Timestamp,Address,ZIP,FullName,FooDuration,BarDuration,TotalDuration,Notes
2011-04-01T14:00:00-04:00,"123 4th St, Anywhere, AA",94121,MONKEY ALBERTO,01:23:32.123000,01:32:33.123000,2:56:05.246000,I am the very model of a modern major general
2014-03-12T03:00:00-04:00,"Somewhere Else, In Another Time, BB",00001,SUPERMAN ÜBERTAN,111:23:32.123000,01:32:33.123000,112:56:05.246000,This is some Unicode right here. ü ¡! 😀
2016-02-29T15:11:11-05:00,111 Ste. #123123123,01101,RÉSUMÉ RON,31:23:32.123000,01:32:33.123000,32:56:05.246000,🏳️🏴🏳️🏴
2011-01-01T03:00:01-05:00,"This Is Not An Address, BusyTown, BT",94121,MARY 1,01:23:32.123000,00:00:00.000000,1:23:32.123000,I like Emoji! 🍏🍎😍
2017-01-01T02:59:59-05:00,"123 Gangnam Style Lives Here, Gangnam Town",31403,ANTICIPATION OF UNICODE FAILURE,01:23:32.123000,01:32:33.123000,2:56:05.246000,I like Math Symbols! ≱≰⨌⊚
2011-11-11T14:11:11-05:00,überTown,10001,PROMPT NEGOTIATOR,01:23:32.123000,01:32:33.123000,2:56:05.246000,"I’m just gonna say, this is AMAZING. WHAT NEGOTIATIONS."
2010-05-12T19:48:12-04:00,Høøük¡,01231,SLEEPER SERVICE,01:23:32.123000,01:32:33.123000,2:56:05.246000,2/1/22
2012-10-06T01:31:11-04:00,"Test Pattern Town, Test Pattern, TP",00121,株式会社スタジオジブリ,01:23:32.123000,01:32:33.123000,2:56:05.246000,1:11:11.123
2004-10-02T11:44:11-04:00,The Moon,00011,HERE WE GO,01:23:32.123000,01:32:33.123000,2:56:05.246000,
